trial,year_harvest,location,trial_type,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,LODG,BRNLEV9,PLTHT9,NOHAV,RTNO,STARCH,BRNHB9,ANGBR9,STMDI9,PPSTD9,SHTWT,BRNHT9,PLTHT6,FYLD,DYLD,HI,BRNHT6
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1047P0049_2090,TMS18F1047P0049,2090,24,,2,24,11,0,1,175.8333333,9,35,,2,,26.12,2,13.6,122.5,161.6666667,23.5,7.1,0.56,133.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1348P0157_2091,TMS18F1348P0157,2091,24,,2,24,10,0,2,176.6666667,8,46,33.38,3,78.11,25.18,1,10.05,104.1666667,171.6666667,24.4,10.2,0.65,103.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1180P0033_2092,TMS18F1180P0033,2092,24,,2,24,9,0,3,179.1666667,9,32,,3,87.31,28.68,2,16.4,63.33333333,193.3333333,17.5,5.9,0.45,56.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1319P0033_2093,TMS18F1319P0033,2093,24,,2,24,8,0,2,180,8,28,31.69,3,72.43,29.57,2,17.75,74.16666667,165,19.5,8,0.45,67
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1042P0009_2094,TMS18F1042P0009,2094,24,,2,24,7,0,3,203.3333333,3,25,,,,,,20.4,82,186.6666667,14.4,4.8,0.35,56.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1306P0135_2095,TMS18F1306P0135,2095,24,,2,24,6,2,3,206.6666667,9,37,,3,69.33,30.73,1,14.2,86.66666667,196.6666667,21.6,7.7,0.53,65
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1056P0019_2096,TMS18F1056P0019,2096,24,,2,24,5,0,3,171.6666667,9,31,,2,75.66,20.92,2,12.8,38.33333333,163.3333333,13.5,5.3,0.44,30
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1217P0095_2097,TMS18F1217P0095,2097,24,,2,24,4,0,3,143.3333333,9,35,,3,78.97,26.33,1,13,37.5,126.6666667,16.9,6.4,0.49,31.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1060P0067_2098,TMS18F1060P0067,2098,24,,2,24,3,0,1,123.3333333,9,60,,4,69.56,25.08,2,14.8,75.83333333,136.6666667,42.9,15.4,0.69,98.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1163P0035_2099,TMS18F1163P0035,2099,24,,2,24,2,3,3,135,8,13,25.49,3,82.93,22.63,1,6.25,27.5,140,10.3,3.4,0.55,35
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1047p0012_2100,TMS18F1047p0012,2100,24,,2,24,1,0,2,183.3333333,9,45,27.29,3,84.15,25.36,1,13.3,88.66666667,171.6666667,36.7,13.8,0.67,100
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1069P0033_2101,TMS18F1069P0033,2101,25,,2,25,1,7,2,175.8333333,9,39,,4,67.21,27.56,2,15.5,91.66666667,176.6666667,17.1,6.9,0.45,111.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1282P0049_2102,TMS18F1282P0049,2102,25,,2,25,2,3,1,169.1666667,8,42,29.84,3,88.99,24.96,1,13.55,123,161.6666667,20.1,7.6,0.53,118.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1083P0028_2103,TMS18F1083P0028,2103,25,,2,25,3,0,2,168.3333333,9,66,24.91,3,83.91,22.29,2,14.65,71.66666667,168.3333333,32.9,9.2,0.63,70
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1262P0015_2104,TMS18F1262P0015,2104,25,,2,25,4,5,2,215.8333333,6,11,,3,70.27,28.79,1,10.05,91,240,8.4,3,0.39,90
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1343P0019_2105,TMS18F1343P0019,2105,25,,2,25,5,0,0,156.6666667,9,43,,2,,22.12,2,8.6,115,160,19.1,7.1,0.63,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1333P0012_2106,TMS18F1333P0012,2106,25,,2,25,6,0,2,166.6666667,9,20,24.56,3,71.76,22.01,1,11.3,96.66666667,163.3333333,17.7,5.3,0.54,95
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1344P0133_2107,TMS18F1344P0133,2107,25,,2,25,7,0,2,189.1666667,9,60,32.54,3,76.22,24.51,1,20.95,107,178.3333333,35.1,13,0.56,105
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1338P0116_2108,TMS18F1338P0116,2108,25,,2,25,8,0,3,195.8333333,9,58,25.7,3,98.62,26.55,1,16.15,80,200,41.4,12.9,0.66,98.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1562P0055_2109,TMS18F1562P0055,2109,25,,2,25,9,0,2,177.5,9,49,,3,75.57,23.85,2,15.7,92.33333333,182.3333333,30.9,7.8,0.6,101.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMEB419_2110,TMEB419,2110,25,1,2,25,10,6,0,250.8333333,9,14,,1,,28.56,2,,,237.6666667,,,,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1287P0029_2111,TMS18F1287P0029,2111,25,,2,25,11,0,2,156.6666667,9,95,34.29,3,73.54,19.75,2,10.55,95,143.3333333,30.5,12.4,0.68,95
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1179P0008_2112,TMS18F1179P0008,2112,25,,2,25,12,0,2,190.8333333,9,75,27.42,3,69.91,26.54,2,24.5,105,193.3333333,42.1,14.5,0.56,105
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1377P0007_2113,TMS18F1377P0007,2113,25,,2,25,13,1,3,190,9,56,26.76,3,77.67,22.43,1,12.1,78.33333333,186.6666667,43.3,14.5,0.73,56.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA980581_2114,IITA-TMS-IBA980581,2114,25,1,2,25,14,0,1,175,9,36,,3,74.96,26.02,1,16.3,91.66666667,145,17.3,6.1,0.44,88.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1165P0008_2115,TMS18F1165P0008,2115,25,,2,25,15,2,3,225,8,36,,3,77.8,25.28,1,19.25,76.66666667,245,20.5,8.7,0.44,113.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1489P0038_2116,TMS18F1489P0038,2116,25,,2,25,16,0,3,145.8333333,8,40,,3,85.84,29.1,1,10.8,37.5,150,26.4,9.5,0.65,40.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1308P0077_2117,TMS18F1308P0077,2117,25,,2,25,17,0,3,142.5,9,68,29.1,3,76.65,23.35,2,23.35,49.5,170,47.9,18.6,0.61,51.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1280P0126_2118,TMS18F1280P0126,2118,25,,2,25,18,2,3,152.3333333,9,59,,3,93.72,23.19,1,14.28,75.16666667,173.3333333,24.6,8.7,0.56,72.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1278P0068_2119,TMS18F1278P0068,2119,25,,2,25,19,2,1,220,4,6,,2,,31.12,2,8.85,97.5,235,3.3,0.6,0.22,110
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1343P0153_2120,TMS18F1343P0153,2120,25,,2,25,20,0,3,161.3333333,9,28,,3,92.45,26.49,2,9,72.5,176.6666667,21.6,7.3,0.64,71.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA30572_2121,IITA-TMS-IBA30572,2121,25,1,2,25,21,1,2,152,9,26,,3,93.49,28.99,1,11.5,99,180,8.4,2.3,0.35,102.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1065P0037_2122,TMS18F1065P0037,2122,25,,2,25,22,0,1,169.1666667,9,76,27.76,3,,21.87,1,24.8,121,165,46.4,15.7,0.58,136.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1302P0018_2123,TMS18F1302P0018,2123,25,,2,25,23,0,3,155.8333333,6,24,,3,73.98,22.92,1,7.55,37.5,166.6666667,18.7,7.7,0.65,31.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1280P0136_2124,TMS18F1280P0136,2124,25,,2,25,24,1,3,145.8333333,5,25,,3,89.98,19.94,1,8.5,70.83333333,163.3333333,12,4.5,0.51,53.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1127P0011_2125,TMS18F1127P0011,2125,25,,2,25,25,0,3,139.1666667,9,27,24.42,3,77.23,22.97,1,15.7,45,141.6666667,24.3,7.9,0.54,40
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1076P0106_2126,TMS18F1076P0106,2126,26,,2,26,25,0,1,125,9,32,,3,79.17,19.48,2,7.85,70,146.6666667,11.8,4.2,0.53,101.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1003P0009_2127,TMS18F1003P0009,2127,26,,2,26,24,0,3,215,9,36,26.81,3,89.3,27.41,2,16.25,82,210,20.5,7.4,0.49,60
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1323p0025_2128,TMS18F1323p0025,2128,26,,2,26,23,0,4,186.6666667,9,60,29.4,3,80.61,26.23,1,23.3,35.83333333,195,34.7,14.3,0.53,36.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1353P0023_2129,TMS18F1353P0023,2129,26,,2,26,22,2,3,188.3333333,9,65,,3,104.08,26.5,1,20.75,82.5,188.3333333,28.9,8.8,0.51,73.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1320P0101_2130,TMS18F1320P0101,2130,26,,2,26,21,0,3,165,9,36,,3,90.29,35.3,1,22.55,60.83333333,188.3333333,17.6,6.9,0.37,60
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1179P0029_2131,TMS18F1179P0029,2131,26,,2,26,20,0,1,185.8333333,9,52,33.34,3,70.66,23.67,3,19.3,103.8333333,186.6666667,22.1,8.7,0.46,110
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1291P0026_2132,TMS18F1291P0026,2132,26,,2,26,19,0,3,214.1666667,9,51,,3,62.59,26.89,1,24.2,43.33333333,208.3333333,22.7,8.6,0.41,23.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1319P0159_2133,TMS18F1319P0159,2133,26,,2,26,18,0,2,228.3333333,9,71,27.54,4,90.65,28.33,2,33.2,120.8333333,206.6666667,43.7,15.3,0.5,101.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA982101_2134,IITA-TMS-IBA982101,2134,26,1,2,26,17,1,3,216.6666667,9,51,,3,81.91,30.4,2,38.25,41.66666667,200,26.3,8.7,0.34,40
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1277P0045_2135,TMS18F1277P0045,2135,26,,2,26,16,,,,9,29,,,,,,,,,,,,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1305P0019_2136,TMS18F1305P0019,2136,26,,2,26,15,3,2,221.6666667,5,26,18.2,3,81.74,21.83,2,8.2,98.33333333,228.3333333,27.3,6.9,0.71,93.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1389P0021_2137,TMS18F1389P0021,2137,26,,2,26,14,7,3,235,0,,,3,83.17,26.82,2,,20,231.6666667,,,,40
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1295P0030_2138,TMS18F1295P0030,2138,26,,2,26,13,1,3,173.3333333,9,39,23.12,3,80.59,22.23,2,20,34.16666667,161.6666667,28.2,8.9,0.51,15
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1191P0002_2139,TMS18F1191P0002,2139,26,,2,26,12,0,3,144.1666667,8,35,28.97,3,76.11,22.36,2,9.55,46.66666667,151.6666667,13.9,5.5,0.52,55
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1217P0091_2140,TMS18F1217P0091,2140,26,,2,26,11,0,2,205,9,119,,2,79.79,27.58,2,24.5,105.8333333,181.6666667,32.5,10.6,0.5,110
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1058P0019_2141,TMS18F1058P0019,2141,26,,2,26,10,0,3,151.6666667,9,47,,3,78.7,29.89,1,19.7,40.83333333,163.3333333,19.3,7.3,0.42,51.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1305P0031_2142,TMS18F1305P0031,2142,26,,2,26,9,0,3,170.8333333,9,58,29.19,3,83.44,24.45,2,18.7,79.16666667,168.3333333,27.6,11,0.53,80
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1327P0006_2143,TMS18F1327P0006,2143,26,,2,26,8,0,3,179.1666667,9,78,,3,67.01,24.49,2,24.25,93.33333333,171.6666667,27.3,10.5,0.46,60
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1395P0038_2144,TMS18F1395P0038,2144,26,,2,26,7,0,3,203.6666667,8,42,32.09,4,64.84,27.89,2,17.4,100,193.3333333,28.7,11.6,0.55,76.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1344P0147_2145,TMS18F1344P0147,2145,26,,2,26,6,4,3,157.5,7,25,36.02,3,68.59,23.95,2,28.15,56,165,13.8,6.2,0.27,53.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA000070_2146,IITA-TMS-IBA000070,2146,26,1,2,26,5,0,2,209.1666667,9,46,,3,73.91,26.72,2,19,80,207.3333333,23.9,8.7,0.49,78.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1365P0018_2147,TMS18F1365P0018,2147,26,,2,26,4,2,1,197.8333333,9,63,,3,84.51,25.8,2,15.6,108.3333333,208.3333333,18,,0.46,123.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1335P0021_2148,TMS18F1335P0021,2148,26,,2,26,3,2,2,268.3333333,7,9,27.36,3,77.72,25.54,2,15.3,140,238.6666667,14.6,5.3,0.42,140.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1260P0060_2149,TMS18F1260P0060,2149,26,,2,26,2,0,3,165,9,61,24.32,3,85.52,23.72,2,13.3,54.16666667,201.6666667,24.7,8.9,0.58,51.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1327P0013_2150,TMS18F1327P0013,2150,26,,2,26,1,3,3,116.6666667,9,38,,2,74.71,19.36,2,10.3,36.66666667,118.3333333,15.7,6.9,0.53,31.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1178P0046_2151,TMS18F1178P0046,2151,27,,2,27,1,0,1,166.6666667,9,56,23.99,2,,21.94,2,12.3,127.5,175,29.7,10.3,0.64,115
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1217P0114_2152,TMS18F1217P0114,2152,27,,2,27,2,0,0,80,9,20,,,,14.58,,3,,88.33333333,2.7,,0.41,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1355p0030_2153,TMS18F1355p0030,2153,27,,2,27,3,0,2,197.5,9,61,17.04,3,71.01,32.71,1,27.8,107.5,208.3333333,32.6,9,0.47,123.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1489P0040_2154,TMS18F1489P0040,2154,27,,2,27,4,0,3,209.1666667,8,27,25.22,3,84.19,27.69,1,28.75,31.66666667,198.3333333,24.9,7.9,0.39,21.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1132P0042_2155,TMS18F1132P0042,2155,27,,2,27,5,0,2,174.1666667,9,61,30.95,3,77.08,24.23,3,24.5,78,168.3333333,28.2,10.8,0.46,88.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1132P0083_2156,TMS18F1132P0083,2156,27,,2,27,6,0,2,171.6666667,9,40,32.61,3,76.38,24.97,1,20.35,70.83333333,166.6666667,18.6,8,0.41,66.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA000070_2157,IITA-TMS-IBA000070,2157,27,1,2,27,7,0,2,205.8333333,9,63,24.59,3,78.06,32.35,2,22.5,85.83333333,186.6666667,45.5,16.4,0.6,80
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1319P0041_2158,TMS18F1319P0041,2158,27,,2,27,8,0,3,127.5,0,,,3,77.56,24.37,1,11.55,39.16666667,135,10.5,4.1,0.41,41.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1090P0031_2159,TMS18F1090P0031,2159,27,,2,27,9,2,3,180,6,17,,,,,,21.15,70,206.6666667,4.4,1.7,0.13,65
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1520P0039_2160,TMS18F1520P0039,2160,27,,2,27,10,0,4,188.3333333,9,46,,3,85.51,27.54,2,22.3,85,201.6666667,22.3,8.6,0.43,33.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1353p0017_2161,TMS18F1353p0017,2161,27,,2,27,11,1,1,140.8333333,9,42,29.51,2,,22.38,2,8.8,98.75,151.6666667,16.1,6,0.58,103.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1082P0024_2162,TMS18F1082P0024,2162,27,,2,27,12,0,4,195.8333333,7,24,,3,80.35,25.69,2,19.75,64.16666667,192.3333333,10.9,4.2,0.29,18.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1149P0024_2163,TMS18F1149P0024,2163,27,,2,27,13,4,3,187.5,8,31,24.29,4,75.23,28.77,2,24.9,70.83333333,196.6666667,29.1,9,0.47,63.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1344P0159_2164,TMS18F1344P0159,2164,27,,2,27,14,4,2,180.8333333,9,43,31.7,3,94.35,28.64,1,16.8,89.16666667,188.3333333,23.7,10.2,0.51,58.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1331P0013_2165,TMS18F1331P0013,2165,27,,2,27,15,0,2,239.1666667,9,24,24.5,3,86.27,30.4,1,24.4,130,240,27.1,8,0.45,133.3333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1341P0044_2166,TMS18F1341P0044,2166,27,,2,27,16,0,3,222.5,9,23,24.02,3,84.63,23.31,1,16.55,30.83333333,210,22.6,7.1,0.51,40
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1020P0027_2167,TMS18F1020P0027,2167,27,,2,27,17,2,3,149.1666667,9,67,,3,78.54,26.66,1,12.25,60.83333333,168.3333333,29.7,11.2,0.65,70
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1364P0022_2168,TMS18F1364P0022,2168,27,,2,27,18,0,3,158.3333333,9,36,30.7,2,74.59,22.34,2,26.2,43.33333333,180,25.1,10,0.42,31.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1280P0151_2169,TMS18F1280P0151,2169,27,,2,27,19,4,2,145.8333333,8,28,29.75,3,75.53,22.38,1,7.8,65.83333333,143.3333333,17.4,6.4,0.63,58.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1348P0156_2170,TMS18F1348P0156,2170,27,,2,27,20,0,2,160.8333333,9,44,31.71,3,84.27,23.91,2,13.98,77.5,175,23.1,10,0.55,95
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1307P0001_2171,TMS18F1307P0001,2171,27,,2,27,21,1,2,135,8,14,22.55,3,96.06,26.18,1,10.05,44.16666667,131.6666667,6.8,2.1,0.34,38.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMEB419_2172,TMEB419,2172,27,1,2,27,22,1,0,259.1666667,9,30,28.96,1,,24.35,2,48.33,165,256.6666667,18.5,6.6,0.22,
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1114P0039_2173,TMS18F1114P0039,2173,27,,2,27,23,4,2,166.6666667,9,21,,3,84.44,23.96,2,13.85,50,171.6666667,11.3,4.2,0.38,60
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1350P0026_2174,TMS18F1350P0026,2174,27,,2,27,24,5,2,174.1666667,9,13,,4,67.67,23.45,2,9.1,84.16666667,190,6.7,2.5,0.35,75
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1372P0041_2175,TMS18F1372P0041,2175,27,,2,27,25,0,1,135.8333333,0,,,,,,,,120,143.3333333,,,,115
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1520P0050_2176,TMS18F1520P0050,2176,28,,2,28,25,0,3,190,9,39,22.55,3,92.63,23.96,2,18.2,60.83333333,206.6666667,26,8.1,0.52,63.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1344P0176_2177,TMS18F1344P0176,2177,28,,2,28,24,0,3,176.6666667,9,48,27.3,3,68.43,25.72,1,25.4,39.16666667,173.3333333,36.1,10.7,0.52,33.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1338P0115_2178,TMS18F1338P0115,2178,28,,2,28,23,3,2,119.1666667,9,13,,3,,20.75,2,12.5,32.5,123.3333333,6.5,2.5,0.28,31.66666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1295P0034_2179,TMS18F1295P0034,2179,28,,2,28,22,2,2,151.6666667,3,15,,,,,,6.15,105,141.6666667,10.9,3.1,0.57,98.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1388P0012_2180,TMS18F1388P0012,2180,28,,2,28,21,2,2,177.5,7,19,18.7,3,81.97,32.11,1,17.5,68.75,186.6666667,7.3,2.3,0.24,68.33333333
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-IITA-TMS-IBA980581_2181,IITA-TMS-IBA980581,2181,28,1,2,28,20,0,1,186.6666667,9,53,24.86,3,73.95,30.15,2,19.8,117,186.6666667,28.4,9.4,0.52,116.6666667
20.GS.C4B.PYT.500.IK,2021,Ikenne,PYT,2020-19.GS.C4B.PYT.500.IK-rep2-TMS18F1156P0016_2182,TMS18F1156P0016,2182,28,,2,28,19,5,4,141.6666667,9,7,,3,80.44,24.56,2,21.45,34.16666667,163.3333333,3.3,,0.1,23.33333333
