trial,year_harvest,location,trial_type,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,LODG,BRNLEV9,PLTHT9,NOHAV,RTNO,STARCH,BRNHB9,ANGBR9,STMDI9,PPSTD9,SHTWT,RTWT,BRNHT9,PLTHT6,FYLD,DYLD,TYLD,HI,DM,BRNHT6
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0140_2359,TMS18F1280P0140,2359,35,,2,35,9,2,,158,7,38,16.01,3,90.826,19.01,2,9.45,26.5,,131,26.5,8.02,9.45,0.74,30.28,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1325P0032_2360,TMS18F1325P0032,2360,35,,2,35,10,,,143,7,41,19.71,3,94.08,16.09,2,5.8,17.35,,101,17.35,5.74,5.8,0.75,33.06,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0066_2361,TMS18F1076P0066,2361,35,,2,35,11,,2,164,8,49,19.83,3,83.07,21.86,2,14.25,29.45,80,126,29.45,9.76,14.25,0.67,33.15,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1063P0008_2362,TMS18F1063P0008,2362,35,,2,35,12,,,231,11,120,17.15,3,99.302,23.89,2,29.3,50.2,,201,50.2,15.63,29.3,0.63,31.13,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2363,IITA-TMS-IBA982101,2363,35,1,2,35,13,,2,205,5,44,20.08,2,95.278,28.72,1,22.56,23.45,86,160,23.45,7.82,22.56,0.51,33.33,92
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1004P0008_2364,TMS18F1004P0008,2364,35,,2,35,14,2,,222,5,28,25.08,1,,17.40,3,9.8,19.85,,141,19.85,7.36,9.8,0.67,37.09,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1044P0013_2365,TMS18F1044P0013,2365,35,,2,35,15,2,3,187,8,56,20.99,3,83.85,26.14,2,18.5,32.45,108,159,32.45,11.04,18.5,0.64,34.01,95
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1355P0089_2366,TMS18F1355P0089,2366,35,,2,35,16,,,,2,8,21.53,1,,,,25.4,6.05,,,6.05,2.08,25.4,0.19,34.42,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1286P0012_2367,TMS18F1286P0012,2367,35,,2,35,17,,3,269,6,30,22.06,3,86.112,30.11,2,20.05,33.95,173,190,33.95,11.82,20.05,0.63,34.82,147
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1051P0063_2368,TMS18F1051P0063,2368,35,,2,35,18,3,,167,7,54,16.72,3,80.41,24.94,3,25.36,20.26,,136,20.26,6.24,25.36,0.44,30.81,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1107P0020_2369,TMS18F1107P0020,2369,35,,2,35,19,3,,212,9,30,15.59,3,79.23,28.39,2,15.15,14.65,,190,14.65,4.39,15.15,0.49,29.96,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1335P0035_2370,TMS18F1335P0035,2370,35,,2,35,20,1,2,177,7,57,16.91,3,77.166,25.26,2,20.15,35.42,102,149,35.42,10.96,20.15,0.64,30.95,103
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1120P0004_2371,TMS18F1120P0004,2371,35,,2,35,21,,,206,5,36,21.73,3,83.296,24.07,2,8.2,14.68,,145,14.68,5.08,8.2,0.64,34.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1342P0003_2372,TMS18F1342P0003,2372,35,,2,35,22,1,,,3,12,16.49,1,,,,3.05,7.7,,115,7.7,2.36,3.05,0.72,30.64,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1040P0044_2373,TMS18F1040P0044,2373,35,,2,35,23,7,2,124,4,38,16.60,2,83.712,18.55,1,8.03,13.45,82,118,13.45,4.13,8.03,0.63,30.72,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1096P0024_2374,TMS18F1096P0024,2374,35,,2,35,24,,3,163,6,57,25.95,3,,34.91,,25.3,27.3,79,138,27.3,10.30,25.3,0.52,37.74,59
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1472P0042_2375,TMS18F1472P0042,2375,35,,2,35,25,,,,4,36,19.05,3,,,,15.2,21.06,,,21.06,6.86,15.2,0.58,32.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0098_2376,TMS18F1348P0098,2376,36,,2,36,25,,3,167,9,75,15.41,2,81.466,29.86,3,28.09,20.15,67,171,20.15,6.01,28.09,0.42,29.82,72
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1016P0010_2377,TMS18F1016P0010,2377,36,,2,36,24,2,,,3,18,,3,58.68,29.02,2,2,3.95,,162,3.95,,2,0.66,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1330P0020_2378,TMS18F1330P0020,2378,36,,2,36,23,,2,187,9,64,27.18,2,89.92,22.69,2,25.5,26.6,124,164,26.6,10.28,25.5,0.51,38.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1370P0008_2379,TMS18F1370P0008,2379,36,,2,36,22,,,,3,16,12.61,1,,,,3.05,5.25,,,5.25,1.46,3.05,0.63,27.72,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1395P0010_2380,TMS18F1395P0010,2380,36,,2,36,21,,3,285,6,54,18.07,3,87.502,25.41,2,17.05,28.85,265,241,28.85,9.18,17.05,0.63,31.82,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1349P0123_2381,TMS18F1349P0123,2381,36,,2,36,20,5,3,213,7,38,,3,79.506,27.75,2,25.5,12.75,92,161,12.75,,25.5,0.33,,87
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2382,IITA-TMS-IBA980581,2382,36,1,2,36,19,,,190,7,67,15.07,1,,25.23,3,15.1,19.85,,167,19.85,5.87,15.1,0.57,29.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1339P0015_2383,TMS18F1339P0015,2383,36,,2,36,18,,,193,10,78,21.32,3,87.126,19.85,4,22.95,17.05,,158,17.05,5.84,22.95,0.43,34.26,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1367P0030_2384,TMS18F1367P0030,2384,36,,2,36,17,,2,255,9,56,17.25,2,79.12,31.53,1,26.15,30.15,100,203,30.15,9.41,26.15,0.54,31.21,88
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1352P0002_2385,TMS18F1352P0002,2385,36,,2,36,16,,3,181,9,54,19.21,3,78.59,22.01,1,15.3,15.16,129,144,15.16,4.95,15.3,0.50,32.68,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1003P0014_2386,TMS18F1003P0014,2386,36,,2,36,15,,,,1,12,14.48,3,,,,2.03,10.1,,,10.1,2.94,2.03,0.83,29.13,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1175P0053_2387,TMS18F1175P0053,2387,36,,2,36,14,,3,174,5,45,16.05,3,86.95,22.20,2,11.55,16.7,80,126,16.7,5.06,11.55,0.59,30.31,78
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1328P0027_2388,TMS18F1328P0027,2388,36,,2,36,13,1,,183,6,43,15.25,3,83.316,19.93,1,9.15,17.25,,158,17.25,5.12,9.15,0.65,29.71,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA000070_2389,IITA-TMS-IBA000070,2389,36,1,2,36,12,,2,258,7,50,19.21,2,87.746,23.99,3,22.15,31.3,126,184,31.3,10.23,22.15,0.59,32.68,127
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1259P0131_2390,TMS18F1259P0131,2390,36,,2,36,11,2,,,2,10,23.72,2,,,,14.35,10.05,,,10.05,3.62,14.35,0.41,36.07,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1323P0041_2391,TMS18F1323P0041,2391,36,,2,36,10,,,176,11,96,17.35,3,78.208,16.91,4,13.15,29.3,,146,29.3,9.17,13.15,0.69,31.28,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0198_2392,TMS18F1344P0198,2392,36,,2,36,9,,,185,9,54,17.11,3,75.664,21.28,3,22.2,24.38,,143,24.38,7.58,22.2,0.52,31.10,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1336P0014_2393,TMS18F1336P0014,2393,36,,2,36,8,,,195,8,66,25.22,1,19.47,21.80,3,11.85,22.06,,141,22.06,8.20,11.85,0.65,37.19,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1018P0001_2394,TMS18F1018P0001,2394,36,,2,36,7,,3,184,10,58,20.50,3,86.34,24.44,2,21.46,24.25,84,148,24.25,8.16,21.46,0.53,33.65,86
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1113P0002_2395,TMS18F1113P0002,2395,36,,2,36,6,,,,2,10,18.69,3,,,,3.7,3.2,,,3.2,1.03,3.7,0.46,32.29,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1324P0093_2396,TMS18F1324P0093,2396,36,,2,36,5,,3,132,9,59,20.60,3,93.156,18.03,2,8.55,20.3,71,120,20.3,6.85,8.55,0.70,33.72,87
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1264P0058_2397,TMS18F1264P0058,2397,36,,2,36,4,1,,,4,39,22.85,3,,,,18.25,20.14,,,20.14,7.13,18.25,0.52,35.41,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0114_2398,TMS18F1076P0114,2398,36,,2,36,3,,,,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1132P0078_2399,TMS18F1132P0078,2399,36,,2,36,2,8,2,219,4,28,24.21,2,72.834,,1,16.55,14.03,101,164,14.03,5.11,16.55,0.46,36.43,89
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1447P0002_2400,TMS18F1447P0002,2400,36,,2,36,1,,,187,9,67,16.57,3,99.084,27.53,3,32.4,43.15,,136,43.15,13.25,32.4,0.57,30.70,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0117_2401,TMS18F1348P0117,2401,37,,2,37,1,2,3,263,7,42,16.00,2,92.086,28.55,2,34.5,23.45,152,207,23.45,7.10,34.5,0.40,30.27,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2402,IITA-TMS-IBA982101,2402,37,1,2,37,2,1,2,190,9,60,20.74,2,90.852,28.34,2,24.78,26.03,109,146,26.03,8.81,24.78,0.51,33.83,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1365P0024_2403,TMS18F1365P0024,2403,37,,2,37,3,,3,179,8,32,,3,87.196,22.65,1,5.85,9.55,119,139,9.55,,5.85,0.62,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1310P0088_2404,TMS18F1310P0088,2404,37,,2,37,4,,2,218,9,76,25.26,2,95.134,32.12,1,32.65,52.15,124,164,52.15,19.41,32.65,0.61,37.22,91
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1231P0011_2405,TMS18F1231P0011,2405,37,,2,37,5,1,3,177,6,82,24.57,3,93.382,25.69,2,20.55,49.28,91,145,49.28,18.09,20.55,0.71,36.70,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0014_2406,TMS18F1344P0014,2406,37,,2,37,6,,,,1,7,21.41,1,,,,6.35,4.46,,,4.46,1.53,6.35,0.41,34.33,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1138P0035_2407,TMS18F1138P0035,2407,37,,2,37,7,,2,177,5,37,24.41,2,83.082,16.29,3,9,13.05,119,131,13.05,4.77,9,0.59,36.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1308P0084_2408,TMS18F1308P0084,2408,37,,2,37,8,,,,2,14,,3,,,,22.05,5.6,,,5.6,,22.05,0.20,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1361P0018_2409,TMS18F1361P0018,2409,37,,2,37,9,,3,172,9,92,19.03,2,90.144,25.95,2,4.53,40.39,71,162,40.39,13.14,4.53,0.90,32.54,81
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1284P0003_2410,TMS18F1284P0003,2410,37,,2,37,10,1,,,2,21,,3,,,,35.8,4.5,,,4.5,,35.8,0.11,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1314P0042_2411,TMS18F1314P0042,2411,37,,2,37,11,,3,205,9,97,23.06,2,89.888,24.68,,8.45,33.25,135,169,33.25,11.83,8.45,0.80,35.57,115
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1391P0004_2412,TMS18F1391P0004,2412,37,,2,37,12,,,176,7,81,18.94,1,,15.67,3,37.05,22.05,,141,22.05,7.16,37.05,0.37,32.48,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1138P0030_2413,TMS18F1138P0030,2413,37,,2,37,13,,3,217,9,87,14.39,3,89.9,27.71,2,6.7,17.75,128,184,17.75,5.16,6.7,0.73,29.06,125
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1371P0001_2414,TMS18F1371P0001,2414,37,,2,37,14,,3,183,3,32,16.52,3,86.042,23.94,2,7.75,15.55,119,135,15.55,4.77,7.75,0.67,30.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1352P0016_2415,TMS18F1352P0016,2415,37,,2,37,15,2,2,169,3,20,,3,94.91,25.20,1,21.75,3.56,99,142,3.56,,21.75,0.14,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1310P0148_2416,TMS18F1310P0148,2416,37,,2,37,16,,,242,9,123,21.31,3,83.19,27.25,1,18.7,31.25,,203,31.25,10.71,18.7,0.63,34.26,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1447P0062_2417,TMS18F1447P0062,2417,37,,2,37,17,,3,246,5,40,25.79,3,87.69,34.51,1,11.3,14.2,93,175,14.2,5.34,11.3,0.56,37.62,80
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1217P0034_2418,TMS18F1217P0034,2418,37,,2,37,18,1,,193,7,48,13.06,1,15.79,20.46,3,27.53,19.2,,169,19.2,5.39,27.53,0.41,28.06,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1365P0022_2419,TMS18F1365P0022,2419,37,,2,37,19,3,2,260,9,70,16.03,3,81.4,23.60,3,7.6,39.4,246,202,39.4,11.94,7.6,0.84,30.29,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1055P0036_2420,TMS18F1055P0036,2420,37,,2,37,20,2,,,4,31,15.57,3,104.92,22.59,1,18.9,7.89,,,7.89,2.36,18.9,0.29,29.95,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1038P0087_2421,TMS18F1038P0087,2421,37,,2,37,21,,3,210,3,38,17.22,2,91.18,32.16,1,17.45,14.2,66,170,14.2,4.43,17.45,0.45,31.19,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1208P0005_2422,TMS18F1208P0005,2422,37,,2,37,22,1,,,2,16,28.30,3,,,,14.56,13.58,,,13.58,5.36,14.56,0.48,39.50,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1041P0002_2423,TMS18F1041P0002,2423,37,,2,37,23,1,,,,,,2,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1369P0014_2424,TMS18F1369P0014,2424,37,,2,37,24,,3,242,6,22,21.27,,79.38,28.00,3,17.55,20.1,196,214,20.1,6.88,17.55,0.53,34.23,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1261P0005_2425,TMS18F1261P0005,2425,37,,2,37,25,,,,2,23,24.37,3,,,,5.6,12.25,,137,12.25,4.48,5.6,0.69,36.56,109
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1339P0012_2426,TMS18F1339P0012,2426,38,,2,38,25,,2,208,9,57,24.71,3,93.47,26.02,2,14.6,23.3,96,162,23.3,8.58,14.6,0.61,36.81,69
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1481P0009_2427,TMS18F1481P0009,2427,38,,2,38,24,,,,3,16,15.07,1,,,,5,3.9,,,3.9,1.15,5,0.44,29.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1055P0044_2428,TMS18F1055P0044,2428,38,,2,38,23,7,3,254,9,33,19.25,3,89.43,35.02,1,45.55,13.4,131,191,13.4,4.38,45.55,0.23,32.71,124
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1369P0023_2429,TMS18F1369P0023,2429,38,,2,38,22,,,,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1305P0040_2430,TMS18F1305P0040,2430,38,,2,38,21,1,2,214,3,36,27.51,2,82.69,29.89,2,13.3,20.1,112,164,20.1,7.82,13.3,0.60,38.91,121
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1320P0032_2431,TMS18F1320P0032,2431,38,,2,38,20,,,177,6,54,22.64,3,77.89,19.75,3,8.07,13,,145,13,4.58,8.07,0.62,35.26,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1218P0003_2432,TMS18F1218P0003,2432,38,,2,38,19,,,,2,18,,3,,,,11.25,7.25,,,7.25,,11.25,0.39,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1272P0037_2433,TMS18F1272P0037,2433,38,,2,38,18,1,,,4,27,13.22,3,,,,15,18.25,,,18.25,5.14,15,0.55,28.18,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1278P0165_2434,TMS18F1278P0165,2434,38,,2,38,17,7,3,163,6,36,,3,80.4,21.77,2,8.65,13.1,116,124,13.1,,8.65,0.60,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0091_2435,TMS18F1350P0091,2435,38,,2,38,16,4,3,133,8,54,18.91,3,89.19,19.92,2,12.45,22.3,70,113,22.3,7.24,12.45,0.64,32.45,74
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1372P0024_2436,TMS18F1372P0024,2436,38,,2,38,15,,2,249,6,23,15.94,3,92.01,20.92,3,17.12,14.55,161,147,14.55,4.40,17.12,0.46,30.22,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2437,IITA-TMS-IBA30572,2437,38,1,2,38,14,1,3,237,8,36,25.40,3,97.48,28.93,3,20.55,17.2,152,182,17.2,6.42,20.55,0.46,37.33,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA000070_2438,IITA-TMS-IBA000070,2438,38,1,2,38,13,,2,203,8,49,23.31,2,81.72,20.35,2,13.3,24.25,125,164,24.25,8.67,13.3,0.65,35.76,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0041_2439,TMS18F1350P0041,2439,38,,2,38,12,3,3,195,7,42,25.19,3,87.73,22.26,3,17.32,14.85,119,136,14.85,5.52,17.32,0.46,37.17,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMEB419_2440,TMEB419,2440,38,1,2,38,11,1,,268,4,14,21.27,1,,25.29,3,19.35,12.35,,217,12.35,4.23,19.35,0.39,34.22,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1349P0065_2441,TMS18F1349P0065,2441,38,,2,38,10,,,216,6,40,23.13,2,80.85,20.40,3,12.4,27.86,,146,27.86,9.92,12.4,0.69,35.62,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1329P0011_2442,TMS18F1329P0011,2442,38,,2,38,9,,,,3,17,24.50,3,,,,8.5,10.15,,,10.15,3.72,8.5,0.54,36.65,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0101_2443,TMS18F1348P0101,2443,38,,2,38,8,1,,,3,38,21.06,1,,,,5.6,13.05,,,13.05,4.45,5.6,0.70,34.06,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0107_2444,TMS18F1280P0107,2444,38,,2,38,7,1,,184,9,46,25.94,3,75.9,17.34,3,16.51,24.35,,126,24.35,9.19,16.51,0.60,37.74,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1346P0023_2445,TMS18F1346P0023,2445,38,,2,38,6,,,,2,18,,3,,,,5.65,7.56,,,7.56,,5.65,0.57,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1211P0035_2446,TMS18F1211P0035,2446,38,,2,38,5,,3,207,6,33,22.81,3,89.14,26.51,2,15.65,25.05,93,154,25.05,8.86,15.65,0.62,35.38,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0088_2447,TMS18F1348P0088,2447,38,,2,38,4,,,168,3,23,19.06,1,,18.18,3,7.7,11.29,,133,11.29,3.68,7.7,0.59,32.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0112_2448,TMS18F1076P0112,2448,38,,2,38,3,,3,160,10,88,23.82,2,77.94,17.02,3,20.95,27.86,91,117,27.86,10.07,20.95,0.57,36.14,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1353P0022_2449,TMS18F1353P0022,2449,38,,2,38,2,2,,232,7,39,21.01,3,71.91,21.35,3,28.25,21.65,,190,21.65,7.37,28.25,0.43,34.03,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2450,IITA-TMS-IBA980581,2450,38,1,2,38,1,1,,177,8,38,16.10,1,,19.82,3,14.2,15.2,,140,15.2,4.61,14.2,0.52,30.34,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMEB419_2451,TMEB419,2451,39,1,2,39,1,,,241,8,49,23.40,1,,24.36,3,30.25,22.3,,201,22.3,7.99,30.25,0.42,35.82,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1338P0013_2452,TMS18F1338P0013,2452,39,,2,39,2,,3,162,9,24,10.19,3,86.19,20.46,2,12.25,13.6,104,136,13.6,3.52,12.25,0.53,25.90,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2453,IITA-TMS-IBA30572,2453,39,1,2,39,3,,,,1,10,,2,,,,2.06,1.8,,,1.8,,2.06,0.47,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1313P0001_2454,TMS18F1313P0001,2454,39,,2,39,4,1,2,218,8,70,22.73,2,82.39,27.20,2,45.22,30.7,138,157,30.7,10.84,45.22,0.40,35.32,
