trial,year_harvest,location,trial_type,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,LODG,BRNLEV9,PLTHT9,NOHAV,RTNO,STARCH,BRNHB9,ANGBR9,STMDI9,PPSTD9,SHTWT,BRNHT9,PLTHT6,FYLD,DYLD,HI,BRNHT6
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1090P0031_2159,TMS18F1090P0031,2159,27,,2,27,9,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1520P0039_2160,TMS18F1520P0039,2160,27,,2,27,10,,,170,6,39,20.89,1,,22.16,3,8.5,,144,17.75,6.02,0.68,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1353p0017_2161,TMS18F1353p0017,2161,27,,2,27,11,,,184,5,42,21,1,,21.26,2,8.4,,136,16.45,5.6,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1082P0024_2162,TMS18F1082P0024,2162,27,,2,27,12,2,3,216,8,57,24.72,3,89.49,30.75,2,23.6,113,182,38.9,14.32,0.62,96
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1149P0024_2163,TMS18F1149P0024,2163,27,,2,27,13,2,3,206,8,56,16.18,3,87.93,25.8,3,10.15,98,164,24.05,7.31,0.7,84
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0159_2164,TMS18F1344P0159,2164,27,,2,27,14,,3,218,9,84,30.27,3,102.982,29.07,1,29.1,106,179,40.68,16.67,0.58,102
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1331P0013_2165,TMS18F1331P0013,2165,27,,2,27,15,1,3,291,6,35,13.31,3,86.836,27.73,2,17.4,198,208,21.45,6.06,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1341P0044_2166,TMS18F1341P0044,2166,27,,2,27,16,,,,2,16,18.98,3,,,,15.4,,,18.63,6.06,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1020P0027_2167,TMS18F1020P0027,2167,27,,2,27,17,2,4,228,4,32,17.51,3,88.25,34.93,2,36.55,111,172,14.45,4.54,0.28,124
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1364P0022_2168,TMS18F1364P0022,2168,27,,2,27,18,2,3,250,9,64,24.49,3,90.92,34.26,2,43.56,72,177,41.53,15.22,0.49,95
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0151_2169,TMS18F1280P0151,2169,27,,2,27,19,3,,203,7,52,17.17,3,76.39,23.71,2,9.53,,164,19.2,5.98,0.67,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0156_2170,TMS18F1348P0156,2170,27,,2,27,20,,,260,5,35,21.06,3,96.404,32.84,2,13.9,,210,19.5,6.64,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1307P0001_2171,TMS18F1307P0001,2171,27,,2,27,21,,3,178,5,33,19.23,3,104.91,30.18,1,14.56,68,153,16.4,5.36,0.53,69
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMEB419_2172,TMEB419,2172,27,1,2,27,22,,,,2,25,22.15,1,,,,9.3,,,13,4.54,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1114P0039_2173,TMS18F1114P0039,2173,27,,2,27,23,3,3,168,4,19,23.82,3,84.68,31.41,1,14.55,84,159,20.85,7.54,0.59,80
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0026_2174,TMS18F1350P0026,2174,27,,2,27,24,,,158,9,75,19.5,1,,19.87,4,13.55,,143,23.2,7.63,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1372P0041_2175,TMS18F1372P0041,2175,27,,2,27,25,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1520P0050_2176,TMS18F1520P0050,2176,28,,2,28,25,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0176_2177,TMS18F1344P0176,2177,28,,2,28,24,,3,216,9,72,22.3,3,74.68,25.79,1,31.75,86,162,40.7,14.25,0.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1338P0115_2178,TMS18F1338P0115,2178,28,,2,28,23,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1295P0034_2179,TMS18F1295P0034,2179,28,,2,28,22,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1388P0012_2180,TMS18F1388P0012,2180,28,,2,28,21,1,3,224,8,74,21.32,3,80.62,29.94,3,29.5,122,170,31.15,10.67,0.51,117
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2181,IITA-TMS-IBA980581,2181,28,1,2,28,20,1,,212,7,57,18.07,1,,28.25,2,13.45,,183,20.15,6.41,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1156P0016_2182,TMS18F1156P0016,2182,28,,2,28,19,3,3,195,6,54,17.02,2,92.71,31.23,2,35.4,57,158,28.25,8.77,0.44,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1081P0014_2183,TMS18F1081P0014,2183,28,,2,28,18,2,,276,5,27,16.69,1,,33.91,2,20.8,,246,15.45,4.76,0.43,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0056_2184,TMS18F1350P0056,2184,28,,2,28,17,,,,2,17,18.33,3,,,,2,,,9.5,3.04,0.83,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0095_2185,TMS18F1348P0095,2185,28,,2,28,16,,3,174,8,60,20.74,3,92.898,25.1,3,14.55,114,147,33.15,11.21,0.69,96
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1436P0053_2186,TMS18F1436P0053,2186,28,,2,28,15,4,3,219,7,55,22.86,3,102.24,27.66,2,27.35,152,153.2,24.68,8.74,0.47,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1354P0027_2187,TMS18F1354P0027,2187,28,,2,28,14,2,2,230,9,59,26.99,2,80.15,25.48,3,25.7,132,165,38.29,14.75,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2188,IITA-TMS-IBA982101,2188,28,1,2,28,13,,3,211,6,97,20.69,3,96.372,31.13,2,38.25,98,162,42.5,14.36,0.53,89
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1372P0001_2189,TMS18F1372P0001,2189,28,,2,28,12,1,3,137,7,42,20.52,2,69.67,23.4,2,10.5,86,117,25.48,8.58,0.71,84
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1019P0018_2190,TMS18F1019P0018,2190,28,,2,28,11,6,,132,4,23,12.63,2,119.916,23.78,2,14.05,,,12,3.33,0.46,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1001P0014_2191,TMS18F1001P0014,2191,28,,2,28,10,2,3,213,3,19,18.72,3,87.046,,1,17.25,120,174,27.5,8.89,0.61,123
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1064P0027_2192,TMS18F1064P0027,2192,28,,2,28,9,,,185,8,55,18.54,1,,23.27,2,10.96,,127,31.52,10.14,0.74,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1024P0020_2193,TMS18F1024P0020,2193,28,,2,28,8,,,205,7,76,16,2,96.55,26.31,2,13.55,,140,45.15,13.67,0.77,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2194,IITA-TMS-IBA30572,2194,28,1,2,28,7,4,,186,6,43,25.76,2,86.81,30.65,3,5.65,,200,7.02,2.64,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0086_2195,TMS18F1280P0086,2195,28,,2,28,6,1,3,325,7,35,25.36,3,87.35,38.65,1,30.25,300,261,30.15,11.25,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0057_2196,TMS18F1280P0057,2196,28,,2,28,5,1,,202,4,35,23.62,2,84.9,30.64,2,11.45,,141.4,19.5,7.02,0.63,122
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1480P0023_2197,TMS18F1480P0023,2197,28,,2,28,4,,,173,7,74,23.9,2,81.19,19.68,2,14.3,,134,29.3,10.61,0.67,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1330P0008_2198,TMS18F1330P0008,2198,28,,2,28,3,,3,194,8,54,13.2,2,96.69,20.12,3,8.55,146,158,16.74,4.71,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1408P0006_2199,TMS18F1408P0006,2199,28,,2,28,2,,3,241,6,39,15.72,2,74.99,25.12,2,12.65,193,151,20.18,6.07,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1317P0119_2200,TMS18F1317P0119,2200,28,,2,28,1,1,,,1,7,,,,,,2,,,3.14,,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMEB419_2201,TMEB419,2201,29,1,2,29,1,,,,4,23,21,1,,,,13.95,,,23.45,7.98,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1135P0025_2202,TMS18F1135P0025,2202,29,,2,29,2,2,,,4,27,14.22,2,,23.07,,9.25,,,12.05,3.49,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1421P0005_2203,TMS18F1421P0005,2203,29,,2,29,3,,3,198,9,78,11.22,3,89.68,27.51,2,22.2,140,152,37.23,9.93,0.63,100
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1278P0118_2204,TMS18F1278P0118,2204,29,,2,29,4,,3,222,8,76,16.36,3,91.128,26.37,2,19.3,141,167,29.55,9.02,0.6,109
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0082_2205,TMS18F1350P0082,2205,29,,2,29,5,,2,247,6,42,18.03,2,91,27.29,2,28.2,53,168,27.1,8.62,0.49,62
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1317P0123_2206,TMS18F1317P0123,2206,29,,2,29,6,,3,218,5,50,21.16,3,91.25,21.69,3,11.7,142,157,16.23,5.54,0.58,113
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1369P0015_2207,TMS18F1369P0015,2207,29,,2,29,7,3,,244,9,56,22.03,3,85.986,34.19,2,40.6,,205,41.2,14.34,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1058P0020_2208,TMS18F1058P0020,2208,29,,2,29,8,,,,,,,2,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1085P0012_2209,TMS18F1085P0012,2209,29,,2,29,9,,,230,8,53,,3,87.75,26.72,2,44.25,,156,25.15,,0.36,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1476P0047_2210,TMS18F1476P0047,2210,29,,2,29,10,2,3,237,6,46,18.71,3,79.56,20.3,2,15.3,153,157,14.3,4.62,0.48,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2211,IITA-TMS-IBA982101,2211,29,1,2,29,11,1,,222,7,54,19.24,3,90.86,32.2,2,24.05,,158,20.3,6.64,0.46,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0110_2212,TMS18F1076P0110,2212,29,,2,29,12,,,271,10,88,15.37,3,94.676,21.83,4,26,,179,37.8,11.26,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1421P0025_2213,TMS18F1421P0025,2213,29,,2,29,13,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1414P0014_2214,TMS18F1414P0014,2214,29,,2,29,14,1,3,227.8,8,60,25.25,3,85.712,30.3,2,23.2,137,187,38.3,14.25,0.62,147
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1318P0016_2215,TMS18F1318P0016,2215,29,,2,29,15,,,170,7,41,15.82,3,88.432,23.85,2,13.7,,136,22.5,6.78,0.62,93
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1305P0007_2216,TMS18F1305P0007,2216,29,,2,29,16,,,202,9,63,21.01,3,87.79,33.54,2,47.58,,145,41.6,14.16,0.47,77
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0038_2217,TMS18F1350P0038,2217,29,,2,29,17,,,181,9,50,13.54,1,,16.58,3,12.55,,154,16.2,4.6,0.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1317P0059_2218,TMS18F1317P0059,2218,29,,2,29,18,,,211,9,74,22.58,3,78.288,23.86,2,20.57,,171,31.4,11.06,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1278P0183_2219,TMS18F1278P0183,2219,29,,2,29,19,2,,,3,22,16.41,3,,,,3.02,,,10.55,3.23,0.78,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1485P0020_2220,TMS18F1485P0020,2220,29,,2,29,20,,2,164,10,68,25.21,2,96.666,26.72,2,17.4,99,116,32.25,11.99,0.65,92
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1026P0009_2221,TMS18F1026P0009,2221,29,,2,29,21,,3,231,9,68,18.54,3,80.18,27.91,2,32.55,104,139,42.3,13.61,0.57,94
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1338P0067_2222,TMS18F1338P0067,2222,29,,2,29,22,,,203,10,53,18.36,2,80.586,23.13,2,20.25,,165,20.4,6.54,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1175P0016_2223,TMS18F1175P0016,2223,29,,2,29,23,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1233p0013_2224,TMS18F1233p0013,2224,29,,2,29,24,1,3,189,7,45,19.63,3,83.722,26.9,2,14.3,100,119,21.23,7,0.6,62
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1371P0011_2225,TMS18F1371P0011,2225,29,,2,29,25,1,3,227,9,67,19.62,2,93.94,28.41,2,26.98,126,137,45.6,15.04,0.63,121
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1189P0013_2226,TMS18F1189P0013,2226,30,,2,30,25,3,3,224,7,49,14.97,3,88.89,22.1,2,21.6,137,154,25.55,7.53,0.54,105
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1278P0098_2227,TMS18F1278P0098,2227,30,,2,30,24,1,,,3,23,17.11,3,,,,8.05,,,18.5,5.75,0.7,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1319P0121_2228,TMS18F1319P0121,2228,30,,2,30,23,5,,224,8,35,25.95,3,84.376,26.63,1,26.35,,171,17.4,6.57,0.4,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0077_2229,TMS18F1076P0077,2229,30,,2,30,22,,,168,6,57,21.94,2,72.096,17.55,4,12.3,,134,21.16,7.35,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1409P0008_2230,TMS18F1409P0008,2230,30,,2,30,21,,,,6,36,20.37,2,84.63,21.96,3,10.05,,169,10.85,3.64,0.52,112
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1366P0012_2231,TMS18F1366P0012,2231,30,,2,30,20,1,2,194,5,20,17.33,2,91.204,31.95,2,17.9,112,162,17.26,5.4,0.49,103
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1163P0042_2232,TMS18F1163P0042,2232,30,,2,30,19,2,2,177,9,54,24.24,2,78.75,21.94,3,18.1,96,117,22.15,8.07,0.55,74
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1323P0024_2233,TMS18F1323P0024,2233,30,,2,30,18,,,197,9,49,24.74,1,,21.87,3,14.48,,159,15.6,5.75,0.52,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA000070_2234,IITA-TMS-IBA000070,2234,30,1,2,30,17,2,,279,11,76,18.95,3,90.372,23.24,2,34.7,,198,53.6,17.41,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1028P0030_2235,TMS18F1028P0030,2235,30,,2,30,16,,,,2,11,,3,,,,2.05,,,2.05,,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1340P0030_2236,TMS18F1340P0030,2236,30,,2,30,15,,,,1,7,22.87,3,,,,10.89,,,6.08,2.15,0.36,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1345P0012_2237,TMS18F1345P0012,2237,30,,2,30,14,1,2,217,7,38,29.16,2,86.99,29.22,2,23.45,122,131,17.3,6.95,0.42,69
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1005P0023_2238,TMS18F1005P0023,2238,30,,2,30,13,,,,1,10,,3,,,,5,,,4.5,,0.47,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1308P0082_2239,TMS18F1308P0082,2239,30,,2,30,12,1,,225,10,52,21.32,3,93.79,22.17,2,25,,155,30.25,10.37,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1298P0017_2240,TMS18F1298P0017,2240,30,,2,30,11,2,3,233,6,55,22.6,3,80.85,26.53,2,15.6,133,198,16.5,5.81,0.51,134
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1312P0039_2241,TMS18F1312P0039,2241,30,,2,30,10,1,,283,9,49,22.95,3,86.01,22.43,3,25.45,,225,21.3,7.56,0.46,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1352P0049_2242,TMS18F1352P0049,2242,30,,2,30,9,3,,214,6,42,17.42,3,94.266,24.11,2,9.55,,128,29.14,9.13,0.75,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1345P0056_2243,TMS18F1345P0056,2243,30,,2,30,8,3,,250,9,74,15.47,3,94.27,28.73,2,28.25,,170,45.6,13.62,0.62,119
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1047P0046_2244,TMS18F1047P0046,2244,30,,2,30,7,,,233,5,27,24.54,1,,22.03,1,11.55,,179,13.15,4.82,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1217P0075_2245,TMS18F1217P0075,2245,30,,2,30,6,,,203,6,59,20.02,2,68.15,26.12,2,9.6,,162,18.45,6.14,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2246,IITA-TMS-IBA980581,2246,30,1,2,30,5,,,196,7,40,15.41,1,,24.78,3,16.7,,177,19.35,5.77,0.54,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1048P0023_2247,TMS18F1048P0023,2247,30,,2,30,4,1,,,3,22,26.4,3,,,,12.05,,,12.65,4.82,0.51,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1353P0038_2248,TMS18F1353P0038,2248,30,,2,30,3,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2249,IITA-TMS-IBA30572,2249,30,1,2,30,2,1,2,232,6,57,16.98,3,98.922,29.8,3,21.3,151,168,20.35,6.31,0.49,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1447P0045_2250,TMS18F1447P0045,2250,30,,2,30,1,1,,241,5,29,21.2,3,91.762,33.65,2,21.35,,,17.5,5.98,0.45,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1342P0017_2251,TMS18F1342P0017,2251,31,,2,31,1,,,129,9,50,16.11,1,,18.66,4,10.2,,103,22.35,6.78,0.69,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1258P0062_2252,TMS18F1258P0062,2252,31,,2,31,2,1,3,174,3,38,13.89,2,,34.74,,9.45,64,125,17.45,5,0.65,65
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1318P0018_2253,TMS18F1318P0018,2253,31,,2,31,3,,,247,6,53,23.43,3,94.83,21.51,3,12.4,,179,16.1,5.77,0.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS181313P0053_2254,TMS18F1313P0053,2254,31,,2,31,4,,3,241,9,66,25.83,3,86.34,25.42,2,22.3,129,171,31.5,11.86,0.59,132
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1343P0064_2255,TMS18F1343P0064,2255,31,,2,31,5,,,215,8,56,24.02,2,82.172,20.61,3,14.04,,179,19.55,7.1,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1291P0014_2256,TMS18F1291P0014,2256,31,,2,31,6,,,,4,47,19,3,69.29,27.77,2,14.45,,213,17.5,5.69,0.55,174
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1296P0071_2257,TMS18F1296P0071,2257,31,,2,31,7,,,,5,42,25.37,3,77.05,39.61,2,27.45,,202,32.56,12.15,0.54,137
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1217P0111_2258,TMS18F1217P0111,2258,31,,2,31,8,1,,203,5,42,21.37,1,,21.4,2,11.28,,140,19.6,6.72,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS13F1343P0044_2259,TMS13F1343P0044,2259,31,,2,31,9,,,181,8,72,22.79,1,,17.43,4,13.5,,128,23.25,8.22,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1481P0015_2260,TMS18F1481P0015,2260,31,,2,31,10,4,,,2,12,,3,,,,2,,,3.05,,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1127P0010_2261,TMS18F1127P0010,2261,31,,2,31,11,2,3,242,9,73,25.84,3,86.35,28.88,2,50.25,115,181,45.2,17.02,0.47,110
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1068P0063_2262,TMS18F1068P0063,2262,31,,2,31,12,1,2,208,3,25,13.74,2,73.14,27.23,2,11.26,70,166.6,11.05,3.16,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-NA_2263,UNKNOWN2,2263,31,,2,31,13,,,347,9,67,13.6,1,,28.82,2,59.25,,243,36.4,10.36,0.38,
